index,episode,sheet,speaker,english,dutch
204,E6,E6_World_localization,Sturdy Ass,"Comrades, I think we need to remember that—","Kameraden, ik denk da ge moet onthouden dat—"
205,E6,E6_World_localization,Sturdy Ass,But Machines are EVIL!,Maar Machines zijn KWAADAARDIG!
206,E6,E6_World_localization,Sturdy Ass,They caused the cave-in that killed my Lazy!,Zij hebben de instorting veroorzaakt waar mijn Luie bij om 't leven is gekomen!
207,E6,E6_World_localization,Sturdy Ass,They set fire to the Village and ruined Old Ass's Protest!,Ze hebben het Vuur in het Dorp gesticht en het Protest van Oude Ezel vernield!
208,E6,E6_World_localization,Sturdy Ass,Then who is to blame?!,Wie is er dan wél schuldig?!
209,E6,E6_World_localization,Sturdy Ass,Are you a traitor too?,Zijt gij ook een verrader?
210,E6,E6_World_localization,Sturdy Ass,Who else has been keeping dirty secrets?,Wie heeft er hier nog vuile geheimen zitten verzwijgen?!
211,E6,E6_World_localization,Sturdy Ass,Who else has chosen to side with Machines over Asses?!,Wie heeft er nog gekozen om de kant van de Machines te kiezen boven die van de Ezels?!
212,E6,E6_World_localization,Sturdy Ass,But you all BETRAYED us!,Maar ge hebt ons ALLEMAAL verraden!
213,E6,E6_World_localization,Sturdy Ass,"Isn't that right, Comrade Hard?","Ist da nie waar, Kameraad Bikkelharde?"
214,E6,E6_World_localization,Sturdy Ass,I refuse to leave my Foal and our Territory unprotected.,Ik weiger om mijn Veulentje en ons Territorium onbeschermd achter te laten.
215,E6,E6_World_localization,Sturdy Ass,I will NEVER trust Machines.,Ik zal NOOIT Machines vertrouwen.
216,E6,E6_World_localization,Sturdy Ass,Go without me—I'm sure the Gods have already given up on you.,Ga maar zonder mij—ik ben er zeker van da de Goden u allang hebben opgegeven.
217,E6,E6_Church_localization,Sturdy Ass,I wonder if they ever got to where they were going...,Ik vraag me af of ze ooit zijn aangekomen waar ze naartoe gingen.
218,E6,E6_Stable2F_localization,Sturdy Ass,I hope your Soul has already been reassigned and you're leading a new Herd somewhere in the world towards a life free of suffering.,Ik hoop dat uw Ziel al opnieuw is toegewezen en dat ge ergens in de wereld een nieuwe Kudde leidt naar een leven vrij van lijden.
219,E6,E6_Stable2F_localization,Sturdy Ass,I wonder what you'd think of all that's happened...,Ik vraag me af wat ge zoudt denken van alles wat er gebeurd is...
220,E9,E9_BadCave_localization,Sturdy Ass,{$NewName}?,{$NewName}?
221,E9,E9_BadCave_localization,Sturdy Ass,What are all these Machines??,Wat zijn al die Machines??
222,E9,E9_BadCave_localization,Sturdy Ass,AHH! That one can talk?!,AHH! Die kan praten?!
223,E9,E9_BadCave_localization,Sturdy Ass,I thought you were playing ROCKS with your UNCLE!,"'k dacht dat ge STENEN-SPEL aan 't spelen waart met uw NONKEL!"""
224,E9,E9_BadCave_localization,Sturdy Ass,"By the Gods, don't be ridiculous!","Bij de Goden, doe niet zo belachelijk!"
225,E9,E9_BadCave_localization,Sturdy Ass,"Your Uncle Bad is an Ass, not an evil, soul-less, child-killing Machine.","Uw Oom Stoere is een Ezel, niet een slechte, zielloze, kind-dodende Machine."
226,E9,E9_BadCave_localization,Sturdy Ass,Step away from those monstrosities this instant!,Ga onmiddellijk weg van dat monster!
227,E9,E9_BadCave_localization,Sturdy Ass,WHAT?!?!?!?!?!?!?!?!?!?!?!?!,WAT?!?!?!?!?!?!?!?!?!?!?!?!
228,E9,E9_BadCave_localization,Sturdy Ass,Become a Machine? Absolutely NOT!,Een Machine worden? GEEN SPRAKE VAN!
229,E9,E9_BadCave_localization,Sturdy Ass,And why do you keep calling that thing Cole?!,"""En waarom blijft ge da ding Piet noemen?!"""
230,E9,E9_BadCave_localization,Sturdy Ass,Because it's what YOU ARE!,Omdat ge een EZEL ZIJT!
231,E9,E9_BadCave_localization,Sturdy Ass,Don't you dare ignore me!,"Durft mij niet negeren, hé!"
232,E9,E9_BadCave_localization,Sturdy Ass,NO!! {$NewName}!!,NEE!! {$NewName}!!
233,E9,E9_BadCave_localization,Sturdy Ass,This can't be real.,"Dit kan niet waar zijn, hé."
234,E9,E9_BadCave_localization,Sturdy Ass,I-I must be dreaming.,I-ik moet aan 't dromen zijn.
235,E9,E9_BadCave_localization,Sturdy Ass,...Soulless Machines can't talk.,...Zielloze Machines kunnen niet praten.
236,E9,E9_BadCave_localization,Sturdy Ass,Impossible.,Onmogelijk.
237,E9,E9_BadCave_localization,Sturdy Ass,Did you ever tell {$NewName} about us?,Hebt ge {$NewName} ooit over ons verteld?
238,E9,E9_BadCave_localization,Sturdy Ass,I... can't look.,Ik... kan niet kijken.
239,E9,E9_MineEscape_localization,Sturdy Ass,Don't touch me!,Raak me nie aan!
240,E9,E9_MineEscape_localization,Sturdy Ass,AHHH! GET ME OUT OF HERE!!!,AHHH! HAAL ME HIER WEG!!!
241,E9,E9_MineEscape_localization,Sturdy Ass,AHH!!,AHH!!
242,E9,E9_MineEscape_localization,Sturdy Ass,AHHH!,AHHH!
243,E9,E9_MineEscape_localization,Sturdy Ass,Get away!,Blijf van mij weg!
244,E9,E9_MineEscape_localization,Sturdy Ass,I've been saved... by a Machine...,Ik ben gered... door een Machine...
245,E9,E9_MineEscape_localization,Sturdy Ass,An evil...,Een slechte...
246,E9,E9_MineEscape_localization,Sturdy Ass,soulless...,zielloze...
247,E9,E9_MineEscape_localization,Sturdy Ass,job-taking...,werk-afpakkende...
248,E9,E9_MineEscape_localization,Sturdy Ass,child-killing Machine...,kind-dodende Machine...
249,E9,E9_MineEscape_localization,Sturdy Ass,Daughter? I've lost both my daughters now...,Dochter? 'k Heb nu al m'n twee dochters verloren...
250,E9,E9_MineEscape_localization,Sturdy Ass,I have nothing left.,'k Heb niks meer over.
251,E9,E9_MineEscape_localization,Sturdy Ass,"How could you do this to me, your Mother?",Hoe kon ge dit aan uw Moeder aandoen?
252,E9,E9_MineEscape_localization,Sturdy Ass,I loved you...,Ik zag u zo graag...
253,E9,E9_MineEscape_localization,Sturdy Ass,How could you give up on our kind?,Hoe kon je zo onze soort opgeven?
254,E9,E9_MineEscape_localization,Sturdy Ass,The Gods have foresaken me.,De Goden hebben mij verlaten.
255,E9,E9_MineEscape_localization,Sturdy Ass,Go.,Ga.
256,E9,E9_GoldenAss_localization,Sturdy Ass,STOP!!!!!!!!,STOP!!!!!!!!
257,E9,E9_GoldenAss_localization,Sturdy Ass,Gods.,Goden.
258,E9,E9_GoldenAss_localization,Sturdy Ass,You can't let a Machine become a Prophet!,Ge kunt toch nie een Machine Profeet laten worden!
259,E9,E9_GoldenAss_localization,Sturdy Ass,There must be some other way to stop the Humans without using Machines.,Er moet toch een andere manier zijn om de Mensen te stoppen zonder Machines te gebruiken.
260,E9,E9_GoldenAss_localization,Sturdy Ass,If not... we'll be no better than the Humans ourselves.,Moest dat niet lukken... dan zijn we zelf geen haar beter dan de Mensen.
261,E9,E9_GoldenAss_localization,Sturdy Ass,The traitors were in trouble in the City.,De verraders zaten in de problemen in de Stad.
262,E9,E9_GoldenAss_localization,Sturdy Ass,So your Aunties and Uncles left on the Tractor-Machine to find them.,Dus uw tantes en nonkels zijn met de Traktor Machine vertrokken om hen te gaan zoeken.
263,E9,E9_GoldenAss_localization,Sturdy Ass,...,...
264,E9,E9_GoldenAss_localization,Sturdy Ass,They went to the City...,Ze zijn naar de Stad gegaan...
265,E9,E9_GoldenAss_localization,Sturdy Ass,They left me behind.,Ze hebben mij achtergelaten.
266,E9,E9_GoldenAss_localization,Sturdy Ass,Again.,Alweer.
267,E10,E10_Epilogue_localization,Sturdy Ass,And that is why every Ass today is born with the Soul of a Revolutionary—,En da is waarom elke Ezel vandaag geboren wordt met de Ziel van een Revolutionair—
268,E10,E10_Epilogue_localization,Sturdy Ass,Cole.,Piet.
269,E10,E10_Epilogue_localization,Sturdy Ass,It took me a long time to see that I could have a role to play.,'t Heeft mij lang geduurd om in te zien dat ik ook een rol te spelen had.
270,E10,E10_Epilogue_localization,Sturdy Ass,The Revolution is coming.,De Revolutie komt eraan.
271,E10,E10_Epilogue_localization,Sturdy Ass,"And when it arrives, I hope you will be part of it.","En als ze er is, hoop ik dat ge daar deel van zult uitmaken."
272,E10,E10_Epilogue_localization,Sturdy Ass,We can't leave this work to the Gods.,We kunnen da werk niet aan de Goden overlaten.
273,E10,E10_Epilogue_localization,Sturdy Ass,We must bear the burden of History and Progress together.,We moeten de last van de Geschiedenis en de Vooruitgang samen dragen.
274,E10,E10_Epilogue_localization,Sturdy Ass,"Comrades, are you listening?","Kameraden, luistert ge?"
275,E10,E10_Epilogue_localization,Sturdy Ass,It took me a long time to see that I could have a role to play.,t heeft lang geduurd voor ik inzag dat ik ook een rol te spelen had.
276,E10,E10_Epilogue_localization,Sturdy Ass,All animals deserve to be free.,Alle dieren verdienen om vrij te zijn.
277,E10,E10_Epilogue_localization,Sturdy Ass,To live a life that is just.,Om een leven te leiden da rechtvaardig is.
278,E10,E10_Epilogue_localization,Sturdy Ass,The Revolution will take time.,De Revolutie gaat tijd vragen.
279,E10,E10_Epilogue_localization,Sturdy Ass,"But when it comes, I hope you will be part of it.","Maar als 't zover is, hoop ik da ge er deel van zult uitmaken."
280,E10,E10_Epilogue_localization,Sturdy Ass,We can't leave this work to the Gods.,We kunnen da werk niet aan de Goden overlaten.
281,E10,E10_Epilogue_localization,Sturdy Ass,We must all bear the burden of History and Progress together.,We moeten allemaal samen de last van de Geschiedenis en de Vooruitgang dragen.
282,E10,E10_Epilogue_localization,Sturdy Ass,"Thank you, Comrades.","Merci, Kameraden."
283,E10,E10_Epilogue_localization,Sturdy Ass,Until we meet again.,Tot de volgende keer.
